Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,5878136672 - 10302434658,"simple","SKU_2P7OVA8_4QDSXGI","Tmrcosmetics Special Cleansing Solution","-1","0","visible","Area used: face
Total Quantity: 1
Skin trouble: dead skin care
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2P7OVA8_4QDSXGI_1.webp" alt="SKU_2P7OVA8_4QDSXGI_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2P7OVA8_4QDSXGI_2.webp" alt="SKU_2P7OVA8_4QDSXGI_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2P7OVA8_4QDSXGI_3.webp" alt="SKU_2P7OVA8_4QDSXGI_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2P7OVA8_4QDSXGI_4.webp" alt="SKU_2P7OVA8_4QDSXGI_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2P7OVA8_4QDSXGI_5.webp" alt="SKU_2P7OVA8_4QDSXGI_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2P7OVA8_4QDSXGI_6.webp" alt="SKU_2P7OVA8_4QDSXGI_6.webp" width="100%" />","taxable",1,0,0,1,"0","21000","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2P7OVA8_4QDSXGI_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2P7OVA8_4QDSXGI_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2P7OVA8_4QDSXGI_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2P7OVA8_4QDSXGI_10.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
,190711 - 349145,"simple","SKU_435J_7HEH","Natural Village Rice Washable Cleansing Oil","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Area used: face
Type: Oil","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_435J_7HEH_1.webp" alt="SKU_435J_7HEH_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_435J_7HEH_2.webp" alt="SKU_435J_7HEH_2.webp" width="100%" />","taxable",1,0,0,1,"24000","14050","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_435J_7HEH_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_435J_7HEH_4.webp,",0,"KeySpecifications","Easy washable type! - Dry, oily, sensitive, all skin types who want white and moist skin",1,0,"Capacity","125g",1,0
Second Design,5678021224 - 2288958698,"simple","SKU_2LWJP7S_11USBU2","Second Design First Cleansing Oil Pure and Fresh White","-1","0","visible","Skin Concerns: Cleansing
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LWJP7S_11USBU2_1.webp" alt="SKU_2LWJP7S_11USBU2_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LWJP7S_11USBU2_2.webp" alt="SKU_2LWJP7S_11USBU2_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LWJP7S_11USBU2_3.webp" alt="SKU_2LWJP7S_11USBU2_3.webp" width="100%" />","taxable",1,0,0,1,"23000","15000","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LWJP7S_11USBU2_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Farm Stay,5762957814 - 9765904064,"simple","SKU_2NB46PI_4HID7SW","Farmstay Cleansing Oil in Water Collagen","-1","0","visible","Skin type: all skin
Area used: face
Total Quantity: 1
Skin Concerns: Elasticity","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NB46PI_4HID7SW_1.webp" alt="SKU_2NB46PI_4HID7SW_1.webp" width="100%" />","taxable",1,0,0,1,"0","10000","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2NB46PI_4HID7SW_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
Suavis,339107666 - 1080401261,"simple","SKU_5LW95E_HV8QY5","Suavis Colmado Olive Cleansing Oil","-1","0","visible","Skin concerns: supply of nutrients
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5LW95E_HV8QY5_1.webp" alt="SKU_5LW95E_HV8QY5_1.webp" width="100%" />","taxable",1,0,0,1,"0","24490","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5LW95E_HV8QY5_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
,5386828871 - 8020984240,"simple","SKU_2H36FRB_3ONHJ1S","Aida Cosmetics Golden Jojoba Deep Cleansing Oil","-1","0","visible","Skin type: all skin
Area used: face
Skin concerns: soothing/moisturizing
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2H36FRB_3ONHJ1S_1.jpg" alt="SKU_2H36FRB_3ONHJ1S_1.jpg" width="100%" />","taxable",1,0,0,1,"42000","42000","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2H36FRB_3ONHJ1S_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2H36FRB_3ONHJ1S_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","120g",1,0
Isoi,5525451884 - 8655037599,"simple","SKU_2JDPLYK_3Z4ZHR3","Isoi Cleansing Water Oil 145ml","-1","0","visible","Area used: face
Total Quantity: 1
Skin Concerns: Pores
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2JDPLYK_3Z4ZHR3_1.webp" alt="SKU_2JDPLYK_3Z4ZHR3_1.webp" width="100%" />","taxable",1,0,0,1,"39000","25550","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2JDPLYK_3Z4ZHR3_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","145ml",1,0
,190712 - 349146,"simple","SKU_435K_7HEI","Natural Village Sunflower Seed Cleansing Oil","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Area used: face
Income type: -","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_435K_7HEI_1.webp" alt="SKU_435K_7HEI_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_435K_7HEI_2.webp" alt="SKU_435K_7HEI_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_435K_7HEI_3.webp" alt="SKU_435K_7HEI_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_435K_7HEI_4.webp" alt="SKU_435K_7HEI_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_435K_7HEI_5.webp" alt="SKU_435K_7HEI_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_435K_7HEI_6.webp" alt="SKU_435K_7HEI_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_435K_7HEI_7.webp" alt="SKU_435K_7HEI_7.webp" width="100%" />","taxable",1,0,0,1,"12300","9330","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_435K_7HEI_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_435K_7HEI_9.webp,",0,"KeySpecifications","Oily/problem skin, natural cleansing oil that balances oil and moisture without irritation",1,0,"Capacity","125g",1,0
,5525206812 - 8653731517,"simple","SKU_2JDKCV0_3Z47HZ1","Yuriskin Bifida Cleansing Oil","-1","0","visible","Area used: face
Total Quantity: 1
Skin concerns: soothing/moisturizing
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2JDKCV0_3Z47HZ1_1.webp" alt="SKU_2JDKCV0_3Z47HZ1_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2JDKCV0_3Z47HZ1_2.webp" alt="SKU_2JDKCV0_3Z47HZ1_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2JDKCV0_3Z47HZ1_3.webp" alt="SKU_2JDKCV0_3Z47HZ1_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2JDKCV0_3Z47HZ1_4.webp" alt="SKU_2JDKCV0_3Z47HZ1_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2JDKCV0_3Z47HZ1_5.webp" alt="SKU_2JDKCV0_3Z47HZ1_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2JDKCV0_3Z47HZ1_6.webp" alt="SKU_2JDKCV0_3Z47HZ1_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2JDKCV0_3Z47HZ1_7.webp" alt="SKU_2JDKCV0_3Z47HZ1_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2JDKCV0_3Z47HZ1_8.webp" alt="SKU_2JDKCV0_3Z47HZ1_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2JDKCV0_3Z47HZ1_9.webp" alt="SKU_2JDKCV0_3Z47HZ1_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2JDKCV0_3Z47HZ1_10.webp" alt="SKU_2JDKCV0_3Z47HZ1_10.webp" width="100%" />","taxable",1,0,0,1,"14000","12650","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2JDKCV0_3Z47HZ1_11.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
,53715263 - 188259911,"simple","SKU_VZAYN_34329Z","Allvit Gyeolbit Gin Cleansing Oil","-1","0","visible","Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_VZAYN_34329Z_1.webp" alt="SKU_VZAYN_34329Z_1.webp" width="100%" />","taxable",1,0,0,1,"42000","23510","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_VZAYN_34329Z_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_VZAYN_34329Z_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,6631454974 - 18173423292,"simple","SKU_31O73EM_8CJZJ5O","Milk Baobab Tea Clear Cleansing Oil","-1","0","visible","Total Quantity: 5
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_1.webp" alt="SKU_31O73EM_8CJZJ5O_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_2.webp" alt="SKU_31O73EM_8CJZJ5O_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_3.webp" alt="SKU_31O73EM_8CJZJ5O_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_4.webp" alt="SKU_31O73EM_8CJZJ5O_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_5.webp" alt="SKU_31O73EM_8CJZJ5O_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_6.webp" alt="SKU_31O73EM_8CJZJ5O_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_7.webp" alt="SKU_31O73EM_8CJZJ5O_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_8.webp" alt="SKU_31O73EM_8CJZJ5O_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_9.webp" alt="SKU_31O73EM_8CJZJ5O_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_10.webp" alt="SKU_31O73EM_8CJZJ5O_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_11.webp" alt="SKU_31O73EM_8CJZJ5O_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_12.webp" alt="SKU_31O73EM_8CJZJ5O_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_13.webp" alt="SKU_31O73EM_8CJZJ5O_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_14.webp" alt="SKU_31O73EM_8CJZJ5O_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31O73EM_8CJZJ5O_15.webp" alt="SKU_31O73EM_8CJZJ5O_15.webp" width="100%" />","taxable",1,0,0,1,"0","71650","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31O73EM_8CJZJ5O_16.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
The Saem,52021442 - 184002549,"simple","SKU_UZ002_31JT9X","The Saem Phyto Seven Cleansing Oil","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_UZ002_31JT9X_1.webp" alt="SKU_UZ002_31JT9X_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_UZ002_31JT9X_2.webp" alt="SKU_UZ002_31JT9X_2.webp" width="100%" />","taxable",1,0,0,1,"12240","9910","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_UZ002_31JT9X_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_UZ002_31JT9X_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Apieu,798145 - 3102380,"simple","SKU_H3UP_1UHT8","APIEU Deep Clean Cleansing Oil","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_H3UP_1UHT8_1.webp" alt="SKU_H3UP_1UHT8_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_H3UP_1UHT8_2.webp" alt="SKU_H3UP_1UHT8_2.webp" width="100%" />","taxable",1,0,0,1,"7500","6360","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_H3UP_1UHT8_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_H3UP_1UHT8_4.webp,",0,"KeySpecifications","for all skin type",1,0,"Capacity","160ml",1,0
,6078171341 - 11253576459,"simple","SKU_2SISB0T_5643763","Duryuheon Sebum Soak Green Tea Seed Tea Tree Deep Cleansing Oil","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SISB0T_5643763_1.webp" alt="SKU_2SISB0T_5643763_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SISB0T_5643763_2.webp" alt="SKU_2SISB0T_5643763_2.webp" width="100%" />","taxable",1,0,0,1,"0","17500","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SISB0T_5643763_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SISB0T_5643763_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
,7211867330 - 18253366571,"simple","SKU_3B9RCG2_8DVKZSB","Three Balancing Cleansing Oil R","-1","0","visible","Total Quantity: 1
Skin concerns: soothing/moisturizing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B9RCG2_8DVKZSB_1.webp" alt="SKU_3B9RCG2_8DVKZSB_1.webp" width="100%" />","taxable",1,0,0,1,"10000","9000","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B9RCG2_8DVKZSB_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","30ml",1,0
,2000263626 - 3403957717,"simple","SKU_X2WLAI_1KAMML1","Bad Skin Hyaluronic Deep Pore Cleansing Oil","-1","0","visible","Skin type: Combination
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2WLAI_1KAMML1_1.webp" alt="SKU_X2WLAI_1KAMML1_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2WLAI_1KAMML1_2.webp" alt="SKU_X2WLAI_1KAMML1_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2WLAI_1KAMML1_3.webp" alt="SKU_X2WLAI_1KAMML1_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2WLAI_1KAMML1_4.webp" alt="SKU_X2WLAI_1KAMML1_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2WLAI_1KAMML1_5.webp" alt="SKU_X2WLAI_1KAMML1_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2WLAI_1KAMML1_6.webp" alt="SKU_X2WLAI_1KAMML1_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2WLAI_1KAMML1_7.webp" alt="SKU_X2WLAI_1KAMML1_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2WLAI_1KAMML1_8.webp" alt="SKU_X2WLAI_1KAMML1_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2WLAI_1KAMML1_9.webp" alt="SKU_X2WLAI_1KAMML1_9.webp" width="100%" />","taxable",1,0,0,1,"10020","9020","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_X2WLAI_1KAMML1_10.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","144ml",1,0
,6055357907 - 11113417679,"simple","SKU_2S57C2B_53SN3YN","Deoproce Extra Firming Cleansing Oil","-1","0","visible","Skin type: all skin
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S57C2B_53SN3YN_1.webp" alt="SKU_2S57C2B_53SN3YN_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S57C2B_53SN3YN_2.webp" alt="SKU_2S57C2B_53SN3YN_2.webp" width="100%" />","taxable",1,0,0,1,"0","16640","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S57C2B_53SN3YN_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,6161213474 - 11958660968,"simple","SKU_2TW86QQ_5HRVLUW","Real Barrier Cleansing Oil Balm","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TW86QQ_5HRVLUW_1.webp" alt="SKU_2TW86QQ_5HRVLUW_1.webp" width="100%" />","taxable",1,0,0,1,"14310","9900","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TW86QQ_5HRVLUW_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TW86QQ_5HRVLUW_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
Holika Holika,5509437505 - 8583426739,"simple","SKU_2J46D6P_3XYCMGJ","Holika Holika Soda Tok Tok Clean Pore Deep Cleansing Oil","-1","0","visible","Skin Concerns: Pores
Area used: face
Total Quantity: 1
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2J46D6P_3XYCMGJ_1.webp" alt="SKU_2J46D6P_3XYCMGJ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2J46D6P_3XYCMGJ_2.webp" alt="SKU_2J46D6P_3XYCMGJ_2.webp" width="100%" />","taxable",1,0,0,1,"8340","6760","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2J46D6P_3XYCMGJ_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2J46D6P_3XYCMGJ_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2J46D6P_3XYCMGJ_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2J46D6P_3XYCMGJ_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Jaminkyung,5672081947 - 9342961215,"simple","SKU_2LT0EFV_4AIK30F","Crema Caballo Jaminkyung Cleansing Oil to Foam","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LT0EFV_4AIK30F_1.webp" alt="SKU_2LT0EFV_4AIK30F_1.webp" width="100%" />","taxable",1,0,0,1,"39000","12470","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LT0EFV_4AIK30F_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","110ml",1,0
Neutrogena,3576616 - 444463727,"simple","SKU_24NQG_7CMEEN","Neutrogena Deep Clean Cleansing Oil","-1","0","visible","Skin Concerns: Pores
Skin type: Combination
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_24NQG_7CMEEN_1.webp" alt="SKU_24NQG_7CMEEN_1.webp" width="100%" />","taxable",1,0,0,1,"17900","9120","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_24NQG_7CMEEN_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_24NQG_7CMEEN_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_24NQG_7CMEEN_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_24NQG_7CMEEN_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_24NQG_7CMEEN_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Dr.G,7166770453 - 18046952438,"simple","SKU_3AIWRH1_8AGOTME","Dr.G Weak Acidic Cleansing Oil 200ml","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AIWRH1_8AGOTME_1.webp" alt="SKU_3AIWRH1_8AGOTME_1.webp" width="100%" />","taxable",1,0,0,1,"54000","24130","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3AIWRH1_8AGOTME_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,1498601020 - 2573481903,"simple","SKU_OS87Y4_16K6NCF","Red to Lad Anti-Dust Cleansing Oil","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Total Quantity: 1
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_OS87Y4_16K6NCF_1.webp" alt="SKU_OS87Y4_16K6NCF_1.webp" width="100%" />","taxable",1,0,0,1,"21580","6900","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_OS87Y4_16K6NCF_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_OS87Y4_16K6NCF_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_OS87Y4_16K6NCF_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Iope,80289987 - 256816107,"simple","SKU_1BSW5F_48WGKR","IOPE Moist Cleansing Oil","-1","0","visible","Weight per piece: see detailed description
Skin Concerns: Moisture
Skin type: all skin
Total Quantity: 1","","taxable",1,0,0,1,"30000","12580","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1BSW5F_48WGKR_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1BSW5F_48WGKR_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Dr.G,7138372547 - 17917009554,"simple","SKU_3A203IB_88BBP1U","Dr.G Weak Acidic Cleansing Oil 200ml","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3A203IB_88BBP1U_1.webp" alt="SKU_3A203IB_88BBP1U_1.webp" width="100%" />","taxable",1,0,0,1,"27000","13400","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3A203IB_88BBP1U_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
