Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
Swanicoco,1757173823 - 2992730029,"simple","SKU_T26BZZ_1DHSL9P","swanicoco The Sunhan Lotus Cleansing Gel 150g + Lotus Mask Pack 23g x 3p","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T26BZZ_1DHSL9P_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T26BZZ_1DHSL9P_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T26BZZ_1DHSL9P_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T26BZZ_1DHSL9P_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T26BZZ_1DHSL9P_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T26BZZ_1DHSL9P_2.webp" width="100%" />","taxable",1,0,0,1,"0","15000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_T26BZZ_1DHSL9P_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
Mizon,1198737723 - 2183042108,"simple","SKU_JTP3Y3_103Q62K","MIZON Pore Fresh Weak Acidic Gel Cleanser","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JTP3Y3_103Q62K_1.webp" width="100%" />","taxable",1,0,0,1,"18000","12600","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JTP3Y3_103Q62K_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","201g",1,0
,167813258 - 480630964,"simple","SKU_2RWTJE_7Y5L84","Jurlique Clarifying Deep Cleansing Gel","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RWTJE_7Y5L84_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RWTJE_7Y5L84_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RWTJE_7Y5L84_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RWTJE_7Y5L84_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RWTJE_7Y5L84_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RWTJE_7Y5L84_2.webp" width="100%" />","taxable",1,0,0,1,"0","41360","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RWTJE_7Y5L84_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RWTJE_7Y5L84_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RWTJE_7Y5L84_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RWTJE_7Y5L84_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RWTJE_7Y5L84_8.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","125ml",1,0
,111499953 - 335780460,"simple","SKU_1UDTWX_5JWXV0","Sisley Gentle Cleansing Gel","-1","0","visible","","","taxable",1,0,0,1,"0","86670","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDTWX_5JWXV0_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDTWX_5JWXV0_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDTWX_5JWXV0_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDTWX_5JWXV0_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDTWX_5JWXV0_8.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","120ml",1,0
Dermalogica,111497674 - 335774843,"simple","SKU_1UDS5M_5JWTIZ","Dermalogica Special Cleansing Gel","-1","0","visible","","","taxable",1,0,0,1,"0","32830","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDS5M_5JWTIZ_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDS5M_5JWTIZ_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDS5M_5JWTIZ_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDS5M_5JWTIZ_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDS5M_5JWTIZ_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDS5M_5JWTIZ_10.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","250ml",1,0
,1114190440 - 2078601262,"simple","SKU_IFCYUG_YDJMZY","Alcmene Bio Aloe Vera Gentle Cleansing Gel","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: dry
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IFCYUG_YDJMZY_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IFCYUG_YDJMZY_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IFCYUG_YDJMZY_2.webp" width="100%" />","taxable",1,0,0,1,"0","12500","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IFCYUG_YDJMZY_4.webp,",0,"KeySpecifications","for dry skin",1,0,"Capacity","180ml",1,0
,111496979 - 335773615,"simple","SKU_1UDRMB_5JWSKV","Payo Mousse Clatte Lightening Cleansing Gel","-1","0","visible","","","taxable",1,0,0,1,"0","30000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDRMB_5JWSKV_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDRMB_5JWSKV_4.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","200ml",1,0
,164254193 - 471198599,"simple","SKU_2PSJCH_7SJF5Z","Diorganic Pharmacy Rose Facial Cleansing Gel","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PSJCH_7SJF5Z_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PSJCH_7SJF5Z_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PSJCH_7SJF5Z_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PSJCH_7SJF5Z_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PSJCH_7SJF5Z_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PSJCH_7SJF5Z_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PSJCH_7SJF5Z_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PSJCH_7SJF5Z_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PSJCH_7SJF5Z_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PSJCH_7SJF5Z_5.webp" width="100%" />","taxable",1,0,0,1,"0","82370","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PSJCH_7SJF5Z_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PSJCH_7SJF5Z_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PSJCH_7SJF5Z_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PSJCH_7SJF5Z_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PSJCH_7SJF5Z_9.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","100ml",1,0
,345546399 - 1097441378,"simple","SKU_5PQ9B3_I5DZ6Q","AOSA Black Powder All-in-one Cleanser","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5PQ9B3_I5DZ6Q_1.webp" width="100%" />","taxable",1,0,0,1,"0","46000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5PQ9B3_I5DZ6Q_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5PQ9B3_I5DZ6Q_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5PQ9B3_I5DZ6Q_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","210g",1,0
,244297 - 557330,"simple","SKU_58I1_BY1E","AnneMarie Borlind Combination Skin Cleansing Gel","-1","0","visible","Skin type: Combination
Import Type: Overseas Direct Delivery
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_58I1_BY1E_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_58I1_BY1E_1.webp" width="100%" />","taxable",1,0,0,1,"49430","36960","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_58I1_BY1E_3.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","150ml",1,0
,111500042 - 335780587,"simple","SKU_1UDTZE_5JWXYJ","Cosmedics Benefit Clean Gentle Cleanser","-1","0","visible","","","taxable",1,0,0,1,"0","49620","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDTZE_5JWXYJ_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDTZE_5JWXYJ_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDTZE_5JWXYJ_5.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","150ml",1,0
,167813619 - 480633290,"simple","SKU_2RWTTF_7Y5N0Q","3lab Perfect Cleansing Gel","-1","0","visible","Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RWTTF_7Y5N0Q_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RWTTF_7Y5N0Q_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RWTTF_7Y5N0Q_3.webp" width="100%" />","taxable",1,0,0,1,"0","62110","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RWTTF_7Y5N0Q_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RWTTF_7Y5N0Q_4.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","200ml",1,0
,284904074 - 904040482,"simple","SKU_4PMHE2_EY8Q3M","Skinville Hot Cleansing Gel Orange","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4PMHE2_EY8Q3M_1.webp" width="100%" />","taxable",1,0,0,1,"0","29000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_4PMHE2_EY8Q3M_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200g",1,0
,111493454 - 335764389,"simple","SKU_1UDOWE_5JWLGL","Paiyo Cleansing Gel Cinnamon Extract","-1","0","visible","","","taxable",1,0,0,1,"0","41790","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDOWE_5JWLGL_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDOWE_5JWLGL_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDOWE_5JWLGL_7.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","200ml",1,0
Port,213236315 - 645825731,"simple","SKU_3IYE6Z_AOIABN","Barber Enzyme Powder Cleanser","-1","0","visible","Skin trouble: brightening
Skin type: all skin
Area used: face
Year of release: 2019","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3IYE6Z_AOIABN_1.webp" width="100%" />","taxable",1,0,0,1,"100000","28060","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3IYE6Z_AOIABN_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3IYE6Z_AOIABN_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3IYE6Z_AOIABN_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3IYE6Z_AOIABN_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","arguments",1,0
,119037878 - 354837490,"simple","SKU_1YVE7Q_5V9ECY","Dummyna Normarina Purifying Foaming Gel","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1YVE7Q_5V9ECY_1.webp" width="100%" />","taxable",1,0,0,1,"0","18000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1YVE7Q_5V9ECY_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200 ml",1,0
,102315702 - 311581012,"simple","SKU_1OWZAU_55I9G4","Seb Hydra Malba Makeup Remover Cleansing Gel","-1","0","visible","","","taxable",1,0,0,1,"0","18900","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1OWZAU_55I9G4_2.webp,",0,"KeySpecifications","dry skin",1,0,"Capacity","150ml",1,0
,94296465 - 291847450,"simple","SKU_1K53M9_4TRAXM","Sundari Gentle Gel Cleanser for All Skin Types","-1","0","visible","","","taxable",1,0,0,1,"39000","22430","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1K53M9_4TRAXM_5.webp,",0,"KeySpecifications","all skin types",1,0,"Capacity","180ml",1,0
,83691286 - 265478093,"simple","SKU_1DTSLY_4E247H","Clarisonic Refreshing Gel Cleanser","-1","0","visible","","","taxable",1,0,0,1,"0","32380","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1DTSLY_4E247H_3.webp,",0,"KeySpecifications","For medium to oily skin",1,0,"Capacity","120ml",1,0
,30853658 - 116798603,"simple","SKU_IDAU2_1XJEDN","Blissoma Fresh Mild Rice Facial Cleanser","-1","0","visible","Skin type: all skin
Income Type: Income
Skin Concerns: Moisture
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IDAU2_1XJEDN_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IDAU2_1XJEDN_2.webp" width="100%" />","taxable",1,0,0,1,"0","45330","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IDAU2_1XJEDN_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","112g",1,0
,30853645 - 116798583,"simple","SKU_IDATP_1XJED3","Blissoma Free Rejuvenating Herbal Gel Cleanser and Makeup Remover","-1","0","visible","Skin type: all skin
Income Type: Income
Skin Concerns: Moisture
Area used: face","","taxable",1,0,0,1,"0","45330","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IDATP_1XJED3_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","114g",1,0
,64264896 - 217884741,"simple","SKU_129F40_3LQ0XX","Glamglow Galactic Cleanse Hydrating Jelly Balm Cleanser","-1","0","visible","Date of manufacture: 2016-09-07","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_129F40_3LQ0XX_1.webp" width="100%" />","taxable",1,0,0,1,"0","53710","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_129F40_3LQ0XX_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,63457959 - 216146193,"simple","SKU_11S4H3_3KORGX","SurePure Amber Clean Illumi Clarifying Gel Cleanser","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_11S4H3_3KORGX_1.webp" width="100%" />","taxable",1,0,0,1,"0","48360","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_11S4H3_3KORGX_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_11S4H3_3KORGX_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Biotherm,60957541 - 209015931,"simple","SKU_10AJ51_3GFXQ3","Biotherm Skin Oxygen Foaming Melting Chlorella Gel Cleanser","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_10AJ51_3GFXQ3_1.webp" width="100%" />","taxable",1,0,0,1,"0","34380","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_10AJ51_3GFXQ3_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
,60104600 - 206626232,"simple","SKU_ZS908_3F0PTK","C&P RX Barrier Recovery Gentle Cleansing Gel","-1","0","visible","Date of manufacture: 2016-08-13","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_ZS908_3F0PTK_1.webp" width="100%" />","taxable",1,0,0,1,"0","36510","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_ZS908_3F0PTK_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_ZS908_3F0PTK_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Shiseido,37884186 - 139808371,"simple","SKU_MJZMI_2B8KTV","Shiseido White Lucent Brightening Cleansing Gel","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_MJZMI_2B8KTV_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_MJZMI_2B8KTV_2.webp" width="100%" />","taxable",1,0,0,1,"0","55830","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_MJZMI_2B8KTV_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_MJZMI_2B8KTV_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","125ml",1,0
,24206468 - 94247466,"simple","SKU_EETTW_1K41T6","[Organic] Catier Sensitive Soothing Micellar Cleansing Gel","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Income Type: Income
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EETTW_1K41T6_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EETTW_1K41T6_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EETTW_1K41T6_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EETTW_1K41T6_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EETTW_1K41T6_3.webp" width="100%" />","taxable",1,0,0,1,"25000","18670","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_EETTW_1K41T6_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_EETTW_1K41T6_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_EETTW_1K41T6_6.webp,",0,"KeySpecifications","for sensitive skin",1,0,"Capacity","200mL",1,0
,11985325 - 51329749,"simple","SKU_74VXP_UK6AD","Puresh Makeup Cleansing Gel","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_74VXP_UK6AD_1.webp" width="100%" />","taxable",1,0,0,1,"0","35400","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_74VXP_UK6AD_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_74VXP_UK6AD_2.webp,",0,"KeySpecifications","all skin types",1,0,"Capacity","200ml",1,0
,1993798 - 48902992,"simple","SKU_16QFA_T45SG","JNC Aloe Vera Facial Cleansing Gel","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_16QFA_T45SG_1.webp" width="100%" />","taxable",1,0,0,1,"29000","18850","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_16QFA_T45SG_2.webp,",0,"KeySpecifications","all skin types",1,0,"Capacity","240ml",1,0
,2965557 - 13869376,"simple","SKU_1RK8L_899OG","Aroma Dead Sea Royal Diamond Vitamin C Exfoliating Cleansing Gel","-1","0","visible","Skin type: all skin
Type: Gel
Skin Concerns: Moisture
Area used: face","","taxable",1,0,0,1,"0","35330","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1RK8L_899OG_2.webp,",0,"KeySpecifications","Vitamin A, Vitamin E, Apricot Seed, Fruit, Chamomile, Oatmeal Extract, Dead Sea Minerals",1,0,"Capacity","125ml",1,0
,2487565 - 11461987,"simple","SKU_1HBF1_6TO4J","Cadaris Muza Clean Cleansing Gel","-1","0","visible","Skin type: all skin
Type: Gel
Skin Concerns: Moisture
Area used: face","","taxable",1,0,0,1,"0","34510","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1HBF1_6TO4J_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1HBF1_6TO4J_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,989075 - 4125645,"simple","SKU_L76B_2GFD9","Farmers Cocoa Facial Cleansing Gel","-1","0","visible","Skin type: all skin
Area used: face","","taxable",1,0,0,1,"0","17910","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_L76B_2GFD9_1.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
,2143498 - 122457,"simple","SKU_19XXM_2MHL","My Essence Purifying Cleanser","-1","0","visible","Skin Concerns: Moisture
Skin type: oily
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_19XXM_2MHL_1.webp" width="100%" />","taxable",1,0,0,1,"0","56150","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_19XXM_2MHL_2.webp,",0,"KeySpecifications","oily skin",1,0,"Capacity","250ml",1,0
,51841 - 122482,"simple","SKU_1401_2MIA","My Essence Balancing Cleansing Oil","-1","0","visible","Skin Concerns: Moisture
Skin type: Combination
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1401_2MIA_1.webp" width="100%" />","taxable",1,0,0,1,"0","49300","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1401_2MIA_2.webp,",0,"KeySpecifications","normal/combination skin",1,0,"Capacity","250ml",1,0
,7201450125 - 18204194341,"simple","SKU_3B3K2H9_8D2B291","Jiham Lee Pink One 50ml + Green One 50ml","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B3K2H9_8D2B291_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B3K2H9_8D2B291_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B3K2H9_8D2B291_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B3K2H9_8D2B291_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B3K2H9_8D2B291_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B3K2H9_8D2B291_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B3K2H9_8D2B291_7.webp" width="100%" />","taxable",1,0,0,1,"30000","20000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B3K2H9_8D2B291_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,7233360230 - 18359861208,"simple","SKU_3BMK0H2_8FMZJKO","Aronix Vegan Eye Biome Cleansing Gel Foam","-1","0","visible","Skin concerns: Weak acidity
Skin type: all skin
Area used: face
Vessel Type: Pump Type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BMK0H2_8FMZJKO_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BMK0H2_8FMZJKO_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BMK0H2_8FMZJKO_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BMK0H2_8FMZJKO_3.webp" width="100%" />","taxable",1,0,0,1,"0","12900","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BMK0H2_8FMZJKO_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
