Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,65526161 - 221033423,"simple","SKU_130GB5_3NLIHB","Flor Deep Cleansing Water","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_130GB5_3NLIHB_1.webp" width="100%" />","taxable",1,0,0,1,"0","7640","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_130GB5_3NLIHB_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_130GB5_3NLIHB_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
,63295006 - 215589462,"simple","SKU_11OMQM_3KCTW6","SEP Cleansing Water","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_11OMQM_3KCTW6_1.webp" width="100%" />","taxable",1,0,0,1,"0","12640","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_11OMQM_3KCTW6_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ML",1,0
The Face Shop,63189496 - 215254339,"simple","SKU_11MDBS_3K5NB7","THE FACE SHOP All Clear Cleansing Water","-1","0","visible","Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_11MDBS_3K5NB7_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_11MDBS_3K5NB7_1.webp" width="100%" />","taxable",1,0,0,1,"0","7280","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_11MDBS_3K5NB7_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_11MDBS_3K5NB7_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","250ml",1,0
Liricos,60494015 - 207616069,"simple","SKU_100LHB_3FLXL1","LIRIKOS Marine Energy Facial Eraser Cleansing Water","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_100LHB_3FLXL1_1.webp" width="100%" />","taxable",1,0,0,1,"18000","6320","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_100LHB_3FLXL1_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_100LHB_3FLXL1_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_100LHB_3FLXL1_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_100LHB_3FLXL1_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_100LHB_3FLXL1_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_100LHB_3FLXL1_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_100LHB_3FLXL1_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_100LHB_3FLXL1_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","320ml",1,0
Belif,56589976 - 195831005,"simple","SKU_XOX3S_38LC65","belif cleansing herb water","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XOX3S_38LC65_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XOX3S_38LC65_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XOX3S_38LC65_1.webp" width="100%" />","taxable",1,0,0,1,"0","38480","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XOX3S_38LC65_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XOX3S_38LC65_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Re:Nk,55691410 - 193569447,"simple","SKU_X5NRM_378V53","Re:NK Vital Soft Cleansing Water","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X5NRM_378V53_1.webp" width="100%" />","taxable",1,0,0,1,"32000","17400","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_X5NRM_378V53_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_X5NRM_378V53_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Apieu,54706242 - 190789449,"simple","SKU_WKJLU_35LA2X","APIEU Bonobono Deep Clean Clear Water Bonobono Edition","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_WKJLU_35LA2X_1.webp" width="100%" />","taxable",1,0,0,1,"0","3930","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_WKJLU_35LA2X_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_WKJLU_35LA2X_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","165ml",1,0
The Face Shop,53114771 - 186834626,"simple","SKU_VMFMB_338IIQ","THE FACE SHOP Dr.Belmeur Daily Repair Cleansing Water Fresh","-1","0","visible","Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_VMFMB_338IIQ_1.webp" width="100%" />","taxable",1,0,0,1,"0","10460","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_VMFMB_338IIQ_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_VMFMB_338IIQ_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Suggestions",1,0
Kosnori,50143823 - 176707829,"simple","SKU_TUR7Z_2X7GMT","Kosnori Cleansing Water, used to remove makeup","-1","0","visible","Date of manufacture: 2017-05-09
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_TUR7Z_2X7GMT_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_TUR7Z_2X7GMT_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_TUR7Z_2X7GMT_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_TUR7Z_2X7GMT_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_TUR7Z_2X7GMT_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_TUR7Z_2X7GMT_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_TUR7Z_2X7GMT_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_TUR7Z_2X7GMT_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_TUR7Z_2X7GMT_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_TUR7Z_2X7GMT_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_TUR7Z_2X7GMT_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_TUR7Z_2X7GMT_9.webp" width="100%" />","taxable",1,0,0,1,"32000","8900","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_TUR7Z_2X7GMT_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_TUR7Z_2X7GMT_12.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
,49214100 - 174374181,"simple","SKU_TATUC_2VTFZ9","Yves Rocher Sebo Vegetal Purifying Micellar 2-in-1 Cleansing Water","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_TATUC_2VTFZ9_1.webp" width="100%" />","taxable",1,0,0,1,"0","11990","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_TATUC_2VTFZ9_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_TATUC_2VTFZ9_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,38658949 - 142468618,"simple","SKU_N0LFP_2CTLHM","Su:m37 Skin Saver Essential Pure Cleansing Water","-1","0","visible","Skin type: all skin
Import Type: Domestic Manufacturing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_N0LFP_2CTLHM_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_N0LFP_2CTLHM_1.webp" width="100%" />","taxable",1,0,0,1,"0","16310","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_N0LFP_2CTLHM_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","400ML",1,0
Missha,33171492 - 171464085,"simple","SKU_JQZAC_2U32J9","Missha Near Skin pH Balancing Cleansing Water","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Import Type: Domestic Manufacturing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JQZAC_2U32J9_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JQZAC_2U32J9_2.webp" width="100%" />","taxable",1,0,0,1,"0","13010","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JQZAC_2U32J9_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JQZAC_2U32J9_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
Missha,33171504 - 171464003,"simple","SKU_JQZAO_2U32GZ","Missha Super Aqua Micellar Deep Cleansing Water","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Import Type: Domestic Manufacturing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JQZAO_2U32GZ_1.webp" width="100%" />","taxable",1,0,0,1,"0","18890","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JQZAO_2U32GZ_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JQZAO_2U32GZ_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
,46119973 - 164134608,"simple","SKU_RGIED_2PPZ2O","Rizzly So Pure Cleansing Water","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Import Type: Domestic Manufacturing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RGIED_2PPZ2O_1.webp" width="100%" />","taxable",1,0,0,1,"0","3790","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_RGIED_2PPZ2O_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
Organist,44997215 - 161009050,"simple","SKU_QSG2N_2NUZDM","Organist Jeju Green Tea Cleansing Water","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_QSG2N_2NUZDM_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_QSG2N_2NUZDM_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_QSG2N_2NUZDM_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_QSG2N_2NUZDM_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_QSG2N_2NUZDM_5.webp" width="100%" />","taxable",1,0,0,1,"0","12230","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_QSG2N_2NUZDM_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_QSG2N_2NUZDM_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
,12365760 - 52554427,"simple","SKU_7D1HC_VAF97","FORENCOS Vitamin C Sparkling Water","-1","0","visible","Skin type: all skin
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_7D1HC_VAF97_1.webp" width="100%" />","taxable",1,0,0,1,"0","10240","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_7D1HC_VAF97_2.webp,",0,"KeySpecifications","all skin types",1,0,"Capacity","10 tablets",1,0
Bant 365,4417507 - 20791033,"simple","SKU_2MOKJ_CDMGP","VANT36.5 Cleansing Water","-1","0","visible","Skin type: all skin
Type: Water
Area used: face
Income type: -","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2MOKJ_CDMGP_1.webp" width="100%" />","taxable",1,0,0,1,"0","8440","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2MOKJ_CDMGP_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2MOKJ_CDMGP_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Bant 365,9298177 - 40808542,"simple","SKU_5JAIP_OAO2M","VANT 36.5 Cleansing Water","-1","0","visible","Skin type: all skin
Type: Water
Skin Concerns: Moisture
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5JAIP_OAO2M_1.webp" width="100%" />","taxable",1,0,0,1,"0","18900","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5JAIP_OAO2M_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Secret Nature,18381191 - 73925885,"simple","SKU_AXZ0N_180HKT","Secret Nature Volcanic Ash Cleansing Water","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AXZ0N_180HKT_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AXZ0N_180HKT_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AXZ0N_180HKT_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AXZ0N_180HKT_3.webp" width="100%" />","taxable",1,0,0,1,"0","8940","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AXZ0N_180HKT_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
,23467933 - 91233172,"simple","SKU_DYZZ1_1IBFYS","Diptyque Infused Facial Water","-1","0","visible","Skin type: all skin
Income type: -
Area used: face
Skin Concerns: Moisture","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_DYZZ1_1IBFYS_1.webp" width="100%" />","taxable",1,0,0,1,"0","65000","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_DYZZ1_1IBFYS_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
,236042 - 514583,"simple","SKU_524Q_B11Z","ISA KNOX 3-Active Sparkling Cleanser","-1","0","visible","Skin type: all skin
Area used: face","","taxable",1,0,0,1,"0","10810","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_524Q_B11Z_1.webp,",0,"KeySpecifications","for all skin type",1,0,"Capacity","300ml",1,0
Bifesta,1613601 - 7043159,"simple","SKU_YL29_46YJB","Bifesta Uroochi Moist Cleansing Water","-1","0","visible","Skin trouble: brightening
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_YL29_46YJB_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_YL29_46YJB_1.webp" width="100%" />","taxable",1,0,0,1,"0","9340","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_YL29_46YJB_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
Pia,26569623 - 102809657,"simple","SKU_FTH93_1P7KFT","Bia Ghost Cleansing Water","-1","0","visible","Date of manufacture: 2017-05-17
Skin Concerns: Moisture
Skin type: all skin
Import Type: Domestic Manufacturing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FTH93_1P7KFT_1.webp" width="100%" />","taxable",1,0,0,1,"15000","7700","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FTH93_1P7KFT_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FTH93_1P7KFT_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FTH93_1P7KFT_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FTH93_1P7KFT_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
,39421834 - 144717720,"simple","SKU_NGY2Y_2E5SWO","Verite Deep Cleansing Water Duo Set","-1","0","visible","Skin concerns: soothing
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_NGY2Y_2E5SWO_1.webp" width="100%" />","taxable",1,0,0,1,"0","12000","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_NGY2Y_2E5SWO_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_NGY2Y_2E5SWO_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_NGY2Y_2E5SWO_3.webp,",0,"KeySpecifications","for all skin type",1,0,"Capacity","320ml",1,0
,38860474 - 143011185,"simple","SKU_N4WXM_2D584X","Cellcure Bio Clear Sensi Barrier Cleansing Water","-1","0","visible","Date of manufacture: 2016-09-01
Skin type: all skin
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_N4WXM_2D584X_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_N4WXM_2D584X_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_N4WXM_2D584X_2.webp" width="100%" />","taxable",1,0,0,1,"0","15500","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_N4WXM_2D584X_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_N4WXM_2D584X_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","210ml",1,0
,40478559 - 148293972,"simple","SKU_O3LGF_2GAGD0","illiyoon ceramide micellar water","-1","0","visible","Skin concerns: soothing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_O3LGF_2GAGD0_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_O3LGF_2GAGD0_2.webp" width="100%" />","taxable",1,0,0,1,"0","6730","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_O3LGF_2GAGD0_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_O3LGF_2GAGD0_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,38700294 - 142588330,"simple","SKU_N1HC6_2CW5UY","Bielenda Expert Moisturizing Micellar Liquid Cleansing Water","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_N1HC6_2CW5UY_1.webp" width="100%" />","taxable",1,0,0,1,"16000","8450","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_N1HC6_2CW5UY_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_N1HC6_2CW5UY_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","400ml",1,0
,35664269 - 132299569,"simple","SKU_L8EQ5_26RN01","Lorobi Honey Cleansing Water","-1","0","visible","Date of manufacture: 2017-08-09
Skin Concerns: Moisture
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_L8EQ5_26RN01_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_L8EQ5_26RN01_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_L8EQ5_26RN01_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_L8EQ5_26RN01_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_L8EQ5_26RN01_5.webp" width="100%" />","taxable",1,0,0,1,"24800","9840","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_L8EQ5_26RN01_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
Hanyul,34846553 - 129683397,"simple","SKU_KQVRT_257KCL","Hanyul Artemisia Mild Cleansing Water","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Import Type: Domestic Manufacturing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_KQVRT_257KCL_1.webp" width="100%" />","taxable",1,0,0,1,"20000","6830","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KQVRT_257KCL_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KQVRT_257KCL_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KQVRT_257KCL_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_KQVRT_257KCL_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
Bioderma,1573150754 - 2690201959,"simple","SKU_Q0M2W2_18HOD47","Bioderma Sensibio H2O Limited Edition Cleansing Water Duo Pack","-1","0","visible","Skin concerns: soothing
Skin type: all skin
Area used: face
Total Quantity: 2","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_Q0M2W2_18HOD47_1.webp" width="100%" />","taxable",1,0,0,1,"0","19630","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_Q0M2W2_18HOD47_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_Q0M2W2_18HOD47_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_Q0M2W2_18HOD47_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
L'Oreal Paris,31230667 - 118108897,"simple","SKU_ILDQJ_1YBHEP","L'Oreal Paris 3 in 1 Micellar Cleansing Water Moisturizing","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Income Type: Income
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_ILDQJ_1YBHEP_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_ILDQJ_1YBHEP_2.webp" width="100%" />","taxable",1,0,0,1,"0","7990","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_ILDQJ_1YBHEP_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","400ml",1,0
L'Oreal Paris,31230666 - 118108896,"simple","SKU_ILDQI_1YBHEO","L'Oreal Paris 3 in 1 Micellar Cleansing Water Refreshing","-1","0","visible","Skin concerns: soothing
Skin type: all skin
Income Type: Income
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_ILDQI_1YBHEO_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_ILDQI_1YBHEO_1.webp" width="100%" />","taxable",1,0,0,1,"0","7990","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_ILDQI_1YBHEO_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","400ml",1,0
,29032140 - 111014905,"simple","SKU_HA9CC_1U3FND","Food A Holic No Wash Cleansing Water Lavender","-1","0","visible","Skin concerns: soothing
Skin type: all skin
Import Type: Domestic Manufacturing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_HA9CC_1U3FND_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_HA9CC_1U3FND_2.webp" width="100%" />","taxable",1,0,0,1,"0","6220","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_HA9CC_1U3FND_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
It'S Skin,28968190 - 110859436,"simple","SKU_H8VZY_1U03OS","It's skin Fresh Fondant Cleansing Water Blueberry","-1","0","visible","Skin type: all skin
Import Type: Domestic Manufacturing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_H8VZY_1U03OS_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_H8VZY_1U03OS_1.webp" width="100%" />","taxable",1,0,0,1,"0","11000","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_H8VZY_1U03OS_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_H8VZY_1U03OS_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","520 ml",1,0
It'S Skin,28968195 - 110859443,"simple","SKU_H8W03_1U03OZ","It's skin Fresh Fondant Cleansing Water Watermelon","-1","0","visible","Skin type: all skin
Import Type: Domestic Manufacturing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_H8W03_1U03OZ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_H8W03_1U03OZ_2.webp" width="100%" />","taxable",1,0,0,1,"11000","5480","Single Life > Shower/Cleansing > Cleansing > Oil/Water","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_H8W03_1U03OZ_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_H8W03_1U03OZ_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","520 ml",1,0
