Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,5789763698 - 9894132713,"simple","SKU_2NR2Q9E_4JMPLNT","Bonnamedusa Lip Wave Delight Lip Ointment 15g","-1","0","visible","Weight per piece: 15g
Skin type: all skin
Container type: tube type
Applyability: Glossy/Shimmer","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NR2Q9E_4JMPLNT_1.webp" width="100%" />","taxable",1,0,0,1,"21100","18050","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2NR2Q9E_4JMPLNT_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","15g",1,0
,6748215313 - 15774174912,"simple","SKU_33LPO9D_78VJB9C","Art Deli Dual Wear Lip Glow Balm 3.4g","-1","0","visible","Lip makeup formulation: stick/crayon/balm
Container type: stick/pencil type
Weight per piece: 3.4g
Whether waterproof: waterproof","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33LPO9D_78VJB9C_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33LPO9D_78VJB9C_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33LPO9D_78VJB9C_2.webp" width="100%" />","taxable",1,0,0,1,"48000","14980","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33LPO9D_78VJB9C_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","z.chg",1,0
Apieu,132153853 - 388763577,"simple","SKU_26OIKD_6FGJW9","APIEU Juicy Pang Tint 4.5 g","-1","0","visible","Color family: Brown family
Type: Liquid/Gel
Container type: rod/tip type
Applyability: Glossy/Shimmer","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26OIKD_6FGJW9_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26OIKD_6FGJW9_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26OIKD_6FGJW9_1.webp" width="100%" />","taxable",1,0,0,1,"12000","7460","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_26OIKD_6FGJW9_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_26OIKD_6FGJW9_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_26OIKD_6FGJW9_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_26OIKD_6FGJW9_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","4.5g",1,0
,6927439365 - 16751154637,"simple","SKU_36KF2F9_7P17DN1","Vaseline Lip Therapy Original Rosy Bundle 2p x Set of 2 7g","-1","0","visible","Color Family: Red","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36KF2F9_7P17DN1_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36KF2F9_7P17DN1_2.webp" width="100%" />","taxable",1,0,0,1,"0","11280","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36KF2F9_7P17DN1_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","pilgrimage",1,0
Merge,12788257 - 53958595,"simple","SKU_7M3HD_W4IPV","Merge The First Velvet Lip Tint 4.5g","-1","0","visible","Color type: Pink type
Container type: rod/tip type
Applyability: Matt / Mousse
Weight per piece: 4.5g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_7M3HD_W4IPV_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_7M3HD_W4IPV_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_7M3HD_W4IPV_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_7M3HD_W4IPV_3.jpg" width="100%" />","taxable",1,0,0,1,"8900","8370","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_7M3HD_W4IPV_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_7M3HD_W4IPV_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_7M3HD_W4IPV_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_7M3HD_W4IPV_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_7M3HD_W4IPV_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_7M3HD_W4IPV_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_7M3HD_W4IPV_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_7M3HD_W4IPV_6.webp,",0,"KeySpecifications","all skin types",1,0,"Capacity","4.5g",1,0
Second Design,1295042771 - 2307267607,"simple","SKU_LF19EB_125OR2V","Second Design First Lip Balm Restore & Soothing 15g","-1","0","visible","Weight per piece: 15g
Container type: jar type
Color Family: Pink
Target: Women","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LF19EB_125OR2V_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LF19EB_125OR2V_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LF19EB_125OR2V_1.webp" width="100%" />","taxable",1,0,0,1,"9000","8500","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LF19EB_125OR2V_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","15g",1,0
,7152985769 - 17986833943,"simple","SKU_3AAPB55_89GW9W7","Blurgloy Lip Tint 12 types","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3AAPB55_89GW9W7_22.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_20.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_19.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_21.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_18.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAPB55_89GW9W7_2.webp" width="100%" />","taxable",1,0,0,1,"20000","16000","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3AAPB55_89GW9W7_22.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","3.5g",1,0
B By Vanilla,2169821497 - 3690886312,"simple","SKU_ZVUSZD_1P1GI3S","B By Vanilla Velvet Blood Veil Lip Tint 4.5g","-1","0","visible","Weight per piece: 4.5g
Color family: Coral/Orange family
Lip makeup formulation: liquid/ink
Applyability: Matt / Mousse","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_ZVUSZD_1P1GI3S_1.webp" width="100%" />","taxable",1,0,0,1,"16000","11610","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_ZVUSZD_1P1GI3S_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","4.5g",1,0
,7118964849 - 17819178032,"simple","SKU_39QG4FL_86P2TRK","Natinda Matte Velvet Tint 3ml","-1","0","visible","Color: Nude/Beige
Applyability: Matt / Mousse
Capacity per piece: 3ml
Tattoo Tint: Tattoo Tint","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39QG4FL_86P2TRK_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39QG4FL_86P2TRK_1.jpg" width="100%" />","taxable",1,0,0,1,"0","9070","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39QG4FL_86P2TRK_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","a job",1,0
,6528457894 - 14490392858,"simple","SKU_2ZYVICM_6NN7EOQ","Medi Popo Cream 100g","-1","0","visible","Weight per piece: 100g
Skin type: all skin
Container type: tube type
Applyability: Glossy/Shimmer","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZYVICM_6NN7EOQ_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZYVICM_6NN7EOQ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZYVICM_6NN7EOQ_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZYVICM_6NN7EOQ_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZYVICM_6NN7EOQ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZYVICM_6NN7EOQ_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZYVICM_6NN7EOQ_1.webp" width="100%" />","taxable",1,0,0,1,"25900","16500","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZYVICM_6NN7EOQ_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZYVICM_6NN7EOQ_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZYVICM_6NN7EOQ_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZYVICM_6NN7EOQ_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100g",1,0
Daisy,6902922676 - 16608191849,"simple","SKU_365TL84_7MO36UH","Daisyk Creme de Rose Tint 3g","-1","0","visible","Weight per piece: 3g
Container type: rod/tip type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_365TL84_7MO36UH_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_365TL84_7MO36UH_2.jpg" width="100%" />","taxable",1,0,0,1,"10900","9400","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_365TL84_7MO36UH_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","zg",1,0
Tonimori,18340369 - 73788327,"simple","SKU_AX3IP_17XJFR","TONY MOLY Perfect Lips Shocking Lip Tint","-1","0","visible","Color family: Red family
Container type: rod/tip type
Applyability: Glossy/Shimmer
Weight per piece: 7g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AX3IP_17XJFR_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AX3IP_17XJFR_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AX3IP_17XJFR_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AX3IP_17XJFR_1.webp" width="100%" />","taxable",1,0,0,1,"13000","8340","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AX3IP_17XJFR_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","pilgrimage",1,0
Uriage,6310187662 - 13093640847,"simple","SKU_2WCX7YM_60JM5XR","Uriage Sticklevre Original Lip Balm 4g + Zemos Sticklevre Unscented Lip Balm 4g Duo","-1","0","visible","Color family: transparent
Type: Cream/Balm/Stick
Container type: stick/pencil type
Number of components: 2","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WCX7YM_60JM5XR_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WCX7YM_60JM5XR_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WCX7YM_60JM5XR_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WCX7YM_60JM5XR_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WCX7YM_60JM5XR_3.webp" width="100%" />","taxable",1,0,0,1,"24000","16700","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WCX7YM_60JM5XR_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WCX7YM_60JM5XR_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WCX7YM_60JM5XR_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","4g + 4g",1,0
Maybelline,6659776316 - 15283597421,"simple","SKU_32524AK_70RGJ8T","Maybelline Super Stay Matte Ink","-1","0","visible","Container type: rod/tip type
Capacity per piece: 5ml","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32524AK_70RGJ8T_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32524AK_70RGJ8T_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32524AK_70RGJ8T_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32524AK_70RGJ8T_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32524AK_70RGJ8T_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32524AK_70RGJ8T_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32524AK_70RGJ8T_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32524AK_70RGJ8T_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32524AK_70RGJ8T_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32524AK_70RGJ8T_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32524AK_70RGJ8T_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32524AK_70RGJ8T_7.webp" width="100%" />","taxable",1,0,0,1,"0","15000","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32524AK_70RGJ8T_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32524AK_70RGJ8T_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32524AK_70RGJ8T_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32524AK_70RGJ8T_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32524AK_70RGJ8T_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32524AK_70RGJ8T_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32524AK_70RGJ8T_14.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","5 ml",1,0
Rom&N,4354068092 - 3088028050,"simple","SKU_200ASFW_1F2J5OY","rom&nd zero velvet tint 5.5g","-1","0","visible","Color: Nude/Beige
Container type: rod/tip type
Applyability: Matt / Mousse
Weight per piece: 5.5g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_200ASFW_1F2J5OY_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_200ASFW_1F2J5OY_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_200ASFW_1F2J5OY_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_200ASFW_1F2J5OY_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_200ASFW_1F2J5OY_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_200ASFW_1F2J5OY_2.webp" width="100%" />","taxable",1,0,0,1,"13000","8900","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_200ASFW_1F2J5OY_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","5.5g",1,0
Banila Co,6740864555 - 15735763354,"simple","SKU_33HC4DN_788O0PM","Banila co B by Vanilla Glow Veil Tint 3.8g","-1","0","visible","Weight per piece: 3.8g
Applyability: Glossy/Shimmer","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33HC4DN_788O0PM_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33HC4DN_788O0PM_1.webp" width="100%" />","taxable",1,0,0,1,"16000","11160","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33HC4DN_788O0PM_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","3.8g",1,0
,2040067069 - 3468431939,"simple","SKU_XQLPTP_1LD0J7N","MCC Cosmetics Cushiony Lip Gloss 4.3ml","-1","0","visible","Capacity per piece: 4.3ml
Color: Nude/Beige
Container type: rod/tip type
Applyability: Glossy/Shimmer","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XQLPTP_1LD0J7N_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XQLPTP_1LD0J7N_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XQLPTP_1LD0J7N_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XQLPTP_1LD0J7N_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XQLPTP_1LD0J7N_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XQLPTP_1LD0J7N_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XQLPTP_1LD0J7N_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XQLPTP_1LD0J7N_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XQLPTP_1LD0J7N_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XQLPTP_1LD0J7N_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XQLPTP_1LD0J7N_3.webp" width="100%" />","taxable",1,0,0,1,"0","7400","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XQLPTP_1LD0J7N_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XQLPTP_1LD0J7N_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XQLPTP_1LD0J7N_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XQLPTP_1LD0J7N_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XQLPTP_1LD0J7N_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XQLPTP_1LD0J7N_11.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","4. work",1,0
Milani,615357 - 7481304454,"simple","SKU_D6T9_3FQ6BGM","Milani Color Statement Lip Liner","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_D6T9_3FQ6BGM_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_D6T9_3FQ6BGM_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_D6T9_3FQ6BGM_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_D6T9_3FQ6BGM_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_D6T9_3FQ6BGM_1.webp" width="100%" />","taxable",1,0,0,1,"0","13200","Beauty > Makeup > Lip Makeup > Lipstick","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_D6T9_3FQ6BGM_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_D6T9_3FQ6BGM_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_D6T9_3FQ6BGM_7.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","to be updated",1,0
,6850881227 - 16937474249,"simple","SKU_35AU5SB_7S44URT","Lilybyred Glassy Layer Fixing Tint 3.8g","-1","0","visible","Color: Nude/Beige
Container type: rod/tip type
Applyability: Glossy/Shimmer
Weight per piece: 3.8g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35AU5SB_7S44URT_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35AU5SB_7S44URT_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35AU5SB_7S44URT_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35AU5SB_7S44URT_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35AU5SB_7S44URT_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35AU5SB_7S44URT_4.webp" width="100%" />","taxable",1,0,0,1,"10000","6170","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35AU5SB_7S44URT_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,318277651 - 1016046056,"simple","SKU_59HSLV_GSXE5K","BOM Dewy Lip Balm","-1","0","visible","Skin type: all skin
Weight per piece: 4.5g
Container type: stick/pencil type
Applyability: Glossy/Shimmer","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_59HSLV_GSXE5K_1.jpg" width="100%" />","taxable",1,0,0,1,"10110","9290","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_59HSLV_GSXE5K_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","4.5g",1,0
,1770229890 - 3014202595,"simple","SKU_T9Y64I_1DUKTLV","Keepin Touch Jelly Lip Plumper Tint 3.8ml","-1","0","visible","Capacity per piece: 3.8ml
Color family: burgundy/wine family
Lip makeup formulation: liquid/ink
Applyability: Glossy/Shimmer","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_T9Y64I_1DUKTLV_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T9Y64I_1DUKTLV_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_T9Y64I_1DUKTLV_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T9Y64I_1DUKTLV_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T9Y64I_1DUKTLV_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T9Y64I_1DUKTLV_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T9Y64I_1DUKTLV_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T9Y64I_1DUKTLV_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T9Y64I_1DUKTLV_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_T9Y64I_1DUKTLV_2.webp" width="100%" />","taxable",1,0,0,1,"13000","11500","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_T9Y64I_1DUKTLV_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_T9Y64I_1DUKTLV_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_T9Y64I_1DUKTLV_11.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","3.8ml",1,0
