Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,5415374471 - 8160718393,"simple","SKU_2HK69ON_3QYOIM1","Eyedew Care Get The Scoop Stainless Steel Spatula","-1","0","visible","Auto/Manual: Manual","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HK69ON_3QYOIM1_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HK69ON_3QYOIM1_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HK69ON_3QYOIM1_1.webp" width="100%" />","taxable",1,0,0,1,"0","13500","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HK69ON_3QYOIM1_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HK69ON_3QYOIM1_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HK69ON_3QYOIM1_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HK69ON_3QYOIM1_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HK69ON_3QYOIM1_5.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Get the Scoop",1,0
,336364810 - 1072890848,"simple","SKU_5K9GQY_HQRRVK","Inglot Eye Brush 28PO","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GQY_HQRRVK_1.webp" width="100%" />","taxable",1,0,0,1,"28300","28000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GQY_HQRRVK_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Eyebrush",1,0
Dear Dahlia,6197316004 - 12273987837,"simple","SKU_2UHPZMS_5MZM5ML","Dear Dahlia Marble Multi Blender + Stand Set","-1","0","visible","Total Quantity: 2
Auto/Manual: Manual","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHPZMS_5MZM5ML_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHPZMS_5MZM5ML_1.webp" width="100%" />","taxable",1,0,0,1,"18000","15270","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHPZMS_5MZM5ML_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHPZMS_5MZM5ML_4.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Marble Multi Blender & Stand Set",1,0
Kosnori,6252934561 - 12684981975,"simple","SKU_2VEU36P_5TSB6QF","Kosnori Silk Repair Nail Cream","-1","0","visible","Release Year: 2021
With/without polish: Gloss/Metal
Presence or absence of pearl: No pearl","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VEU36P_5TSB6QF_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VEU36P_5TSB6QF_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VEU36P_5TSB6QF_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VEU36P_5TSB6QF_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VEU36P_5TSB6QF_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VEU36P_5TSB6QF_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VEU36P_5TSB6QF_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VEU36P_5TSB6QF_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VEU36P_5TSB6QF_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VEU36P_5TSB6QF_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VEU36P_5TSB6QF_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VEU36P_5TSB6QF_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VEU36P_5TSB6QF_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VEU36P_5TSB6QF_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VEU36P_5TSB6QF_4.webp" width="100%" />","taxable",1,0,0,1,"18000","10400","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VEU36P_5TSB6QF_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VEU36P_5TSB6QF_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VEU36P_5TSB6QF_15.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VEU36P_5TSB6QF_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VEU36P_5TSB6QF_13.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","15ml",1,0
,5883357665 - 10325042473,"simple","SKU_2PASRTT_4QR9HRD","Inglot Natural Origin Nail Polish 8ml","-1","0","visible","Capacity per piece: 8ml
Release Year: 2021
Color family: Red family
Presence or absence of pearl: No pearl","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PASRTT_4QR9HRD_1.webp" width="100%" />","taxable",1,0,0,1,"0","19500","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PASRTT_4QR9HRD_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PASRTT_4QR9HRD_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","8ml",1,0
Dr. Age,6016585499 - 10929168543,"simple","SKU_2RI4B2Z_50QY0F3","Dr.Age 1/2 Sir Seeru Cotton Skin Pack Cotton Pad","-1","0","visible","Cotton type: Puff cotton (general)
Cotton pad type: 1/2 type
Cotton pad shape: square
With or without embossing: no embossing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RI4B2Z_50QY0F3_1.webp" width="100%" />","taxable",1,0,0,1,"16000","10900","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RI4B2Z_50QY0F3_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RI4B2Z_50QY0F3_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RI4B2Z_50QY0F3_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RI4B2Z_50QY0F3_4.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Dr.Age 1/2 Sir Seeru Cotton Skin Pack Cotton Pad",1,0
,336364455 - 1072889460,"simple","SKU_5K9GH3_HQRQT0","Inglot Eyebrush 7FS","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GH3_HQRQT0_1.webp" width="100%" />","taxable",1,0,0,1,"0","34000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GH3_HQRQT0_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Eyebrush",1,0
,6124209000 - 11630677558,"simple","SKU_2TA71WO_5CCLS8M","Eyedew Care Do The Twist Hair Towel Wrap","-1","0","visible","Intended use: For adults
Use: For face washing
Color family: Green family
Packaging type: box (box)","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TA71WO_5CCLS8M_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TA71WO_5CCLS8M_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TA71WO_5CCLS8M_3.webp" width="100%" />","taxable",1,0,0,1,"14000","9900","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TA71WO_5CCLS8M_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TA71WO_5CCLS8M_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TA71WO_5CCLS8M_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TA71WO_5CCLS8M_5.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Eyedew Care Do The Twist Hair Towel Wrap",1,0
Dear Dahlia,6197471340 - 12275105047,"simple","SKU_2UHTBHO_5N0A3O7","Dear Dahlia Dream Lash Color Curler","-1","0","visible","Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBHO_5N0A3O7_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBHO_5N0A3O7_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBHO_5N0A3O7_1.webp" width="100%" />","taxable",1,0,0,1,"16000","13740","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBHO_5N0A3O7_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBHO_5N0A3O7_4.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","dream lash color",1,0
,229395886 - 727377650,"simple","SKU_3SKQZY_C1286Q","Baruja Premium Non-Bleaching Non-Fluorescent Cotton Pads","-1","0","visible","Cotton type: Puff cotton (general)
Number of cotton pads: 3 or more
Cotton pad double sided: double sided
Cotton pad type: 1/2 type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3SKQZY_C1286Q_1.webp" width="100%" />","taxable",1,0,0,1,"14900","11500","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3SKQZY_C1286Q_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Baruja cotton pad",1,0
,5415374376 - 8160718147,"simple","SKU_2HK69M0_3QYOIF7","Eyedew Care Twiz the Day Multi Tweezer Tweezers","-1","0","visible","Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HK69M0_3QYOIF7_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HK69M0_3QYOIF7_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HK69M0_3QYOIF7_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HK69M0_3QYOIF7_4.webp" width="100%" />","taxable",1,0,0,1,"0","10800","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HK69M0_3QYOIF7_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HK69M0_3QYOIF7_5.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Tweeds the Day",1,0
Dear Dahlia,6197471311 - 12275104928,"simple","SKU_2UHTBGV_5N0A3KW","Dear Dahlia Blooming 214 Highlighter Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBGV_5N0A3KW_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBGV_5N0A3KW_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBGV_5N0A3KW_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBGV_5N0A3KW_4.webp" width="100%" />","taxable",1,0,0,1,"0","11000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBGV_5N0A3KW_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBGV_5N0A3KW_6.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Brush #214",1,0
,4775051662 - 6100303181,"simple","SKU_26YXXFY_2SVYO25","Eyedew Care Silicone Face Mask Pack Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26YXXFY_2SVYO25_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26YXXFY_2SVYO25_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26YXXFY_2SVYO25_3.webp" width="100%" />","taxable",1,0,0,1,"0","9000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_26YXXFY_2SVYO25_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_26YXXFY_2SVYO25_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_26YXXFY_2SVYO25_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_26YXXFY_2SVYO25_7.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Eyedew Care Silicone Face Mask Pack Brush",1,0
,336364492 - 1072889590,"simple","SKU_5K9GI4_HQRQWM","Inglot Eye Brush 13P","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GI4_HQRQWM_1.webp" width="100%" />","taxable",1,0,0,1,"0","18700","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GI4_HQRQWM_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Eyebrush",1,0
,336364516 - 1072889667,"simple","SKU_5K9GIS_HQRQYR","Inglot Eye Brush 31T","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GIS_HQRQYR_1.webp" width="100%" />","taxable",1,0,0,1,"0","18700","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GIS_HQRQYR_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Eyebrush",1,0
Dear Dahlia,6197315979 - 12273987330,"simple","SKU_2UHPZM3_5MZM58I","Dear Dahlia Blooming Edition Pro Petal Brush 5 Collection","-1","0","visible","With Case: With Case","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHPZM3_5MZM58I_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHPZM3_5MZM58I_2.webp" width="100%" />","taxable",1,0,0,1,"68000","58140","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHPZM3_5MZM58I_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHPZM3_5MZM58I_4.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Edition Pro Petal Brush Collection",1,0
,336364385 - 1072889181,"simple","SKU_5K9GF5_HQRQL9","Inglot Face Brush 55S","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GF5_HQRQL9_1.webp" width="100%" />","taxable",1,0,0,1,"0","45830","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GF5_HQRQL9_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Face Brush",1,0
,336364650 - 1072890156,"simple","SKU_5K9GMI_HQRRCC","Inglot Eye Brush 49SS","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GMI_HQRRCC_1.webp" width="100%" />","taxable",1,0,0,1,"0","27600","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GMI_HQRRCC_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Eyebrush",1,0
,336364480 - 1072889554,"simple","SKU_5K9GHS_HQRQVM","Inglot Eye Brush 11S","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GHS_HQRQVM_1.webp" width="100%" />","taxable",1,0,0,1,"0","27000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GHS_HQRQVM_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Eyebrush",1,0
,6101463962 - 11436856643,"simple","SKU_2SWNJQ2_5957J2B","Nuni Smooth Silicone Face Mask Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SWNJQ2_5957J2B_1.webp" width="100%" />","taxable",1,0,0,1,"0","12750","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SWNJQ2_5957J2B_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SWNJQ2_5957J2B_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SWNJQ2_5957J2B_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SWNJQ2_5957J2B_4.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Nooni Smooth Silicone Face Mask Brush",1,0
Dear Dahlia,6197471197 - 12275104134,"simple","SKU_2UHTBDP_5N0A2YU","Dear Dahlia Blooming 254 Shadow Brush L","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBDP_5N0A2YU_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBDP_5N0A2YU_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBDP_5N0A2YU_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBDP_5N0A2YU_4.webp" width="100%" />","taxable",1,0,0,1,"9000","7890","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBDP_5N0A2YU_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBDP_5N0A2YU_5.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Brush #254",1,0
S Nature,32480843 - 122396087,"simple","SKU_JC6DN_20VDFB","Snature Bubble No Trouble Bubble Net 2p","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JC6DN_20VDFB_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JC6DN_20VDFB_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JC6DN_20VDFB_1.webp" width="100%" />","taxable",1,0,0,1,"0","8000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JC6DN_20VDFB_4.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Snature Bubble Note Trouble Bubble Net",1,0
,336364576 - 1072889907,"simple","SKU_5K9GKG_HQRR5F","Inglot Concealer Brush 22T","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GKG_HQRR5F_1.webp" width="100%" />","taxable",1,0,0,1,"0","22740","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GKG_HQRR5F_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Face Brush",1,0
,336364332 - 1072889044,"simple","SKU_5K9GDO_HQRQHG","Inglot Eyeshadow Brush 16PP","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GDO_HQRQHG_1.webp" width="100%" />","taxable",1,0,0,1,"0","28000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GDO_HQRQHG_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Eyebrush",1,0
,336364767 - 1072890664,"simple","SKU_5K9GPR_HQRRQG","Inglot Eye Brush 13PS","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GPR_HQRRQG_1.webp" width="100%" />","taxable",1,0,0,1,"21100","18700","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GPR_HQRRQG_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Eyebrush",1,0
,5883357058 - 10325040379,"simple","SKU_2PASRCY_4QR9G57","Inglot Natural Origin Nail Polish Top Coat 8ml","-1","0","visible","Color series: transparent series
Capacity per piece: 8ml
Release Year: 2021
Presence of Pearl: No Pearl","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PASRCY_4QR9G57_1.webp" width="100%" />","taxable",1,0,0,1,"0","19500","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PASRCY_4QR9G57_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PASRCY_4QR9G57_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","8ml",1,0
,336364267 - 1072888805,"simple","SKU_5K9GBV_HQRQAT","Inglot Face Brush 21T","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GBV_HQRQAT_1.webp" width="100%" />","taxable",1,0,0,1,"0","28000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GBV_HQRQAT_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Face Brush",1,0
,336364540 - 1072889732,"simple","SKU_5K9GJG_HQRR0K","Inglot Face Brush 38SS","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GJG_HQRR0K_1.webp" width="100%" />","taxable",1,0,0,1,"0","38960","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GJG_HQRR0K_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Face Brush",1,0
,336364287 - 1072888883,"simple","SKU_5K9GCF_HQRQCZ","Inglot Face Brush 15BJF/S","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GCF_HQRQCZ_1.webp" width="100%" />","taxable",1,0,0,1,"0","39500","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GCF_HQRQCZ_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Face Brush",1,0
,336364590 - 1072889956,"simple","SKU_5K9GKU_HQRR6S","Inglot Automatic Lip Makeup Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GKU_HQRR6S_1.webp" width="100%" />","taxable",1,0,0,1,"0","17100","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GKU_HQRR6S_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Automatic Makeup Brush",1,0
,336364964 - 1072891468,"simple","SKU_5K9GV8_HQRSCS","Inglot Freedom System Flexi Eco Palette","-1","0","visible","Composition: single item set
Human/Companion Animal Use: General/Adult","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GV8_HQRSCS_1.webp" width="100%" />","taxable",1,0,0,1,"0","30000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GV8_HQRSCS_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Freedom System Flexi Palette",1,0
,6202350662 - 12314098111,"simple","SKU_2UKPWEE_5NNHUWV","Inglot Origin Nail Polish 8ml","-1","0","visible","Capacity per piece: 8ml
Release Year: 2021
Color family: burgundy/wine family
Presence or absence of pearl: No pearl","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UKPWEE_5NNHUWV_1.jpg" width="100%" />","taxable",1,0,0,1,"0","17600","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UKPWEE_5NNHUWV_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UKPWEE_5NNHUWV_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","8ml",1,0
Dear Dahlia,6197316018 - 12273987883,"simple","SKU_2UHPZN6_5MZM5NV","Dear Dahlia Blooming Edition Pro Petal Brush Flat Smudge Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHPZN6_5MZM5NV_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHPZN6_5MZM5NV_2.webp" width="100%" />","taxable",1,0,0,1,"19000","17100","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHPZN6_5MZM5NV_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHPZN6_5MZM5NV_3.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Edition Pro Petal Brush Flat Smudge Brush",1,0
,336364453 - 1072889449,"simple","SKU_5K9GH1_HQRQSP","Inglot Lip Brush 12S","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GH1_HQRQSP_1.webp" width="100%" />","taxable",1,0,0,1,"0","24480","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GH1_HQRQSP_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Eyebrush",1,0
,336364569 - 1072889883,"simple","SKU_5K9GK9_HQRR4R","Inglot Face Brush 4SS","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GK9_HQRR4R_1.webp" width="100%" />","taxable",1,0,0,1,"0","31500","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GK9_HQRR4R_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Face Brush",1,0
